"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1328010230521884672","psoe","🗣️ Son unos PGE necesarios, progresistas, expansivos y afrontan la recuperación.   👉El #PSOE no va a vetar a nadie que quiera apoyar estas cuentas y espero que el resto de fuerzas políticas tampoco.   ❌No son unos PGE de partido. 💪Son #PGEDePaÍs2021.  🌹@Adrilastra  https://t.co/DGE8fxKi9c","positive","negative",NA
"1326490120208457729","psoe","Los indicadores muestran una recuperación progresiva en el tercer trimestre del año.  📈 En 2021, nuestra previsión es un crecimiento del PIB del 9,8%.  Gracias al de Plan de Recuperación, que moviliza 27.000 M€ ya en estos Presupuestos.  📊 @mjmonteroc   #PGEDePaís2021  https://t.co/mKv5gbul4O","positive","neutral",NA
"1320355594180661248","psoe","El estado de alarma es la herramienta constitucional para situaciones extremas. Y la situación es EXTREMA.   🚶🏽‍♂️ Se restringe la movilidad entre las 23h y las 6h.   Propondremos al Congreso extender el estado de alarma durante 6 meses.   🗣️ @sanchezcastejon   #EnMarchaTodosUnidos  https://t.co/W9SORD6mIz","positive","negative",NA
"1320354310153175040","psoe","El #CMin ha aprobado hoy decretar el estado de alarma en todo el país. Entrará en vigor esta misma tarde.  Este nuevo estado de alarma se aprueba a petición de 10 CCAA  y de la ciudad autónoma de Melilla.   La situación es grave.  🗣️ @sanchezcastejon   #EnMarchaTodosUnidos  https://t.co/Xc78ldbkdr","negative","negative",NA
"1320353160410636288","psoe","📡 EN DIRECTO, @desdelamoncloa, rueda de prensa del presidente del Gobierno @sanchezcastejon tras el #CMin extraordinario celebrado hoy.  #EnMarchaTodosUnidos    https://t.co/ywx1Hpzdyy","positive","neutral",NA
"1320340367926005761","psoe","Ánimo, @LauraRivado. Tienes todo nuestro apoyo, compañera.  Tolerancia, concordia, convivencia, entendimiento. Es la única forma de entender la democracia.  Los demócratas debemos atajar y condenar estas amenazas y los discursos del odio.","positive","negative",NA
"1320298555307888640","psoe","Huérfano. Pobre. Periodista. Parlamentario.  'Indalecio Prieto no merece ser desterrado de nuevo de su patria, sobre todo por el Ayuntamiento de la ciudad por la que tanto hizo'.  Enrique Barón reflexiona en 'El Socialista' sobre la retirada de su estatua.  https://t.co/eMxwL2KYuV  https://t.co/H8XgakIRtv","negative","negative",NA
"1320282259665178624","psoe","'La moción de la exhibición'.  Esta moción ha aislado parlamentariamente a Vox y ha servido para que toda 🇪🇸 tome conciencia de la invalidez del discurso de la ultraderecha.  #EspañaGanaPierdeVox  🗞️Lee el editorial de El Socialista🌹  https://t.co/slHGQggqiC","negative","neutral",NA
"1320088469503463424","psoe","🎬 El #PSOE presenta...  DEL CAMBIO CLIMÁTICO A LA LUZ VERDE 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽  ¡No te puedes perder la proyección que hemos realizado esta noche sobre nuestra sede de #Ferraz!  📽️  https://t.co/aGrEB8Nrdo  Espectacular broche final a nuestra jornada sobre #PlanLuzVerdePSOE💚   PSOE/💡  https://t.co/i1202HwPHA","negative","neutral",NA
"1320050672042004480","psoe","🗞️El #PSOE presenta su Plan de Transformación Ecológica y Digital para sus sedes y Casas del Pueblo.   Se trata de reducir la huella de carbono, modernizar y gestionar de un modo más sostenible el día a día💚   #PlanLuzVerdePSOE💡   👩‍💻Toda la información⬇️  https://t.co/ARUlFfXFXZ","positive","neutral",NA
"1320041360951406599","psoe","La @ONU_es celebra su 75º aniversario y queremos recordar su enorme importancia para la hermandad mundial, ahora también en tiempos de pandemia.   🌎🌏🌍Nos recuerda la enorme importancia de la solidaridad para poder construir un mejor futuro para todos, para el mundo.   #ONU75  https://t.co/r2CRLriJAG","positive","neutral",NA
"1320028526280658946","psoe","Las bibliotecas son ese espacio de cultura integradora que nos dan acceso al conocimiento. Nos ven lograr nuestros objetivos profesionales y cómo dejamos volar la imaginación a través de sus libros 📚   Nos acogen, ofreciéndonos un lugar mágico.   ¡Feliz #DíadelasBibliotecas2020!  https://t.co/5vqz9VZkq5","positive","positive",NA
"1320020045259509761","psoe","📰El #PSOE celebra con dignidad, memoria y reparación el I aniversario de la salida de los restos de Franco del Valle de los Caídos.  Hace un año, nuestro país terminó con una anomalía democrática, rendir honores a los restos de un dictador.  👩‍💻Más info👇  https://t.co/hf4XPTiwrO","neutral","negative",NA
"1320003361064710146","psoe","Hoy celebramos el I aniversario del final del enaltecimiento del dictador. Una gran victoria para la democracia.   DIGNIDAD. MEMORIA. REPARACIÓN.   🌹✊🏽   Hemos dignificado la memoria de los represaliados que aún están en el Valle, fosas y cunetas.   #DignidadyMemoriaDemocrática  https://t.co/sjNswfawjs","positive","neutral",NA
"1319984596164005888","psoe","Un #PSOE más ecológico y digital ♻️📗✅  Hoy hemos presentado el Plan de Transformación Ecológica y Digital con el que el partido se suma al reto global de lucha contra el cambio climático.  #PlanLuzVerdePSOE 💡💚  NO te pierdas el resumen del acto ▶️  https://t.co/6T0IzD4F3j","negative","neutral",NA
"1319974003386318848","psoe","El #PSOE reclama al #PP que se una a la lucha conjunta contra la pandemia. Hay UNA España que tiene que hacer frente unida a la COVID.  Convertir palabras en hechos: moderación, responsabilidad, diálogo.  Ya en nuestra web 👇🏽  https://t.co/K4Dov7Ii3H","negative","neutral",NA
"1319969392944439296","psoe","💡💚 #PlanLuzVerdePSOE:  Un partido sostenible y digital.  La lucha contra el #CambioClimático y la transición ecológica es uno de los ejes fundamentales de la acción de nuestro Gobierno y empieza YA 🌏  Tenemos un plan y 🖐️ proyectos.  https://t.co/wnjUcYlN6U  🎥 ¡Te lo contamos!  https://t.co/XyJeavERD7","negative","positive",NA
"1319956944183066624","psoe","Casado va a tener que demostrar que su ruptura con la ultraderecha es SINCERA.   Tiene que poner FIN a los bloqueos institucionales. Tiene que CUMPLIR con la Constitución.   💡💚 @abalosmeco   #PlanLuzVerdePSOE  https://t.co/OgHcMUFSKC","positive","neutral",NA
"1319955755097784321","psoe","La noticia de esta semana es que Pablo Casado ha salido de la cueva dando un portazo.   👉 Ha roto porque no le salían la cuentas.   ¿Es ahora cuando ha reparado en que Vox le quería comer la tostada?  💡💚 @abalosmeco   #PlanLuzVerdePSOE  https://t.co/bGgnt4W0zs","positive","negative",NA
"1319955085313646599","psoe","Algunos dicen que el ecologismo es volver a las cavernas.   Los socialistas no queremos volver ahí, porque viven algunos todavía hoy,  practicando una oposición insostenible, muy negra y bastante carbonizada:   La ultraderecha-cromañón.   💡💚 @abalosmeco  #PlanLuzVerdePSOE  https://t.co/BonjigbjFy","negative","negative",NA
"1319954929163829249","psoe","El cambio climático no se detiene y está afectando a todas las economías del mundo.   El plan de reconstrucción ha de poner los cimientos de la economía del siglo XXI.   💚 Una economía verde 🤝 Respetuosa ✅ Sostenible ♻️ Saludable.   💡💚 @abalosmeco   #PlanLuzVerdePSOE  https://t.co/9NukFnhxRD","positive","neutral",NA
"1319954371124318209","psoe","Somos coherentes con nuestros valores, con nuestros principios y con nuestra historia.   Y nos comprometernos en estar a la vanguardia de ese ecologismo inteligente, sensato y moderno.   Nos sobran ganas y determinación para llevarlo a cabo.   💡💚 @abalosmeco  #PlanLuzVerdePSOE  https://t.co/xeQANWqqNy","positive","positive",NA
"1317500304489959426","psoe","📌""El Plan A del Gobierno y del Grupo Socialista siempre ha consistido y consistirá en renovar el Consejo General del Poder Judicial mediante el consenso""  🗞️Interesante artículo de @SimancasRafael en @FSistema👇   https://t.co/c3SEjVFdIM  https://t.co/DmwUqFbRJC","positive","neutral",NA
"1317482248178982913","psoe","Tras la pandemia, no vamos a dejar la igualdad al curso natural de las cosas, y la brecha salarial es el reflejo de la suma de las discriminaciones que sufren las ♀️ en el mercado laboral.  🖋️Lee la Opinión de @carmencalvo_    https://t.co/gMVbJ2AFQG","negative","negative",NA
"1317447864222625793","psoe","🗞️El PSOE insiste en que el PP se siente con el Gobierno para renovar el CGPJ desde el diálogo.  @CristinaNarbona: Pedimos a Casado que deje de generar inquietud o recelos hacia 🇪🇸 en 🇪🇺 y se dedique a hacer limpieza en su partido.  Lee la noticia👇  https://t.co/wm543HsnQD","positive","negative",NA
"1317428316605919238","psoe","Además de la sentencia ratificada por el TS esta semana en relación con la Gürtel, están pendientes varias sentencias como la Kitchen.  Lo que ha dicho el Tribunal Supremo sobre la Gürtel es que ha habido corrupción sistemática en el PP.  🌹@CristinaNarbona   #EnMarchaTodosUnidos  https://t.co/ZQ8TA6i2jM","positive","neutral",NA
"1317427892444405760","psoe","Pedimos a Casado que deje de generar inquietud y recelos hacia la democracia en nuestro país ante 🇪🇺.  En lugar de hacer esa actuación tan poco patriótica que se dedique a hacer limpieza dentro de su partido.   🌹 @CristinaNarbona   #EnMarchaTodosUnidos  https://t.co/2I2fwogmR5","positive","negative",NA
"1317427658620284928","psoe","Desde el PSOE queremos reiterar la oferta de negociación para la renovación del CGPJ.  Se necesita diálogo para acabar con el bloqueo.  Esperamos que el PP, esta vez, SÍ sea capaz de alcanzar un acuerdo con el PSOE.  🌹 @CristinaNarbona   #EnMarchaTodosUnidos  https://t.co/C81KxuLFAC","positive","neutral",NA
"1317426181768122368","psoe","📡 Declaraciones de la presidenta del #PSOE, @CristinaNarbona, sobre la actualidad política.  #EnMarchaTodosUnidos  https://t.co/soP1THavth","positive","neutral",NA
"1317412137568972800","psoe","🌹Hace 170 años, tal día como hoy, nacía en Ferrol nuestro fundador, Pablo Iglesias Posse.  Gracias a ti llevamos 141 años defendiendo la libertad, la igualdad y la justicia social desde la política.  ✊🏽 “Los socialistas no mueren:los socialistas se siembran” Pablo Iglesias Posse  https://t.co/1AUTlqDGNG","positive","neutral",NA
"1317400982234537985","psoe","Las y los socialistas creemos en las instituciones y en la democracia por la que lucharon nuestros padres.   La lealtad con las instituciones es sinónimo de lealtad al sistema constitucional y por ende, a nuestra democracia.  Lee nuestro Editorial 👉  https://t.co/Ub3LIOzxho","positive","positive",NA
"1317389620196331521","psoe","Hoy se celebra el #CentenarioDelibes para recordar al gran literato español, pero también a la persona humanista, que amaba el campo y su tierra, Castilla.  📚Con melancolía e ironía fue capaz de retratar la propia vida. Nos queda un gran tesoro, su obra.  https://t.co/P52Jf8xBfP","positive","positive",NA
"1317377229735813120","psoe","🗞 “ Es clave garantizar unos recursos materiales mínimos a los hogares sin recursos que les permitan aprovechar las oportunidades vitales que se les presentan y puedan salir así del círculo de la pobreza”.  👇🏽 Artículo de @joseluisescriva en @eldiarioes    https://t.co/vXQoDxK4nz","negative","neutral",NA
"1317360445565636608","psoe","Tras la pandemia, se estima que más de un 1% de la población 🌍 caerá en la pobreza extrema.  Por eso, las y los socialistas seguiremos trabajando por erradicarla y eliminar la desigualdad y la pérdida de derechos que ello conlleva.  #DíaInternacionalparalaErradicaciónDeLaPobreza  https://t.co/vM6RcrX4wL","negative","negative",NA
"1317170192057798656","psoe","La crispación, el desaliento, la división y el cinismo no han construido ningún hospital, no han levantado una sola escuela y no nos van a ayudar contra la pandemia.   El único sentido de la política es resolver los problemas de la sociedad.   🌹@Adrilastra   #TodosSomosMadrid  https://t.co/5J3pZhEDY5","positive","negative",NA
"1317155404749676549","psoe","La obligación del Gobierno, de cualquier Gobierno, de cualquier administración, es frenar al virus, doblegar la curva de contagios y proteger la salud de los ciudadanos, los que viven en un mismo territorio y los que viven en otros vecinos.  🌹@salvadorilla   #TodosSomosMadrid  https://t.co/9r2ZeMWzFW","neutral","neutral",NA
"1317141137170354176","psoe","Creo en la política que practican miles de concejales, consejeros, alcaldes y presidentes que se desvelan por responder a los problemas.   Este tiempo necesita una política que eleve y dé ejemplo, no que ataque con crispación y extremismo.   🌹@Adrilastra   #TodosSomosMadrid  https://t.co/G4idblu8vE","neutral","neutral",NA
"1317122259006459905","psoe","El nivel de transmisión en Madrid era y es muy alto.   👉🏼 Hay transmisión comunitaria.  Se corría el riesgo de que la atención sanitaria colapsara.   🌹@salvadorilla   #TodosSomosMadrid  https://t.co/QZ7uizxdDY","negative","negative",NA
"1317094033265655809","psoe","Extra‼️ Extra‼️   Ya está aquí la Edición nº 82 de`El Socialista'🌹  🗞️Las últimas noticias de actualidad, curiosidades, contenidos exclusivos... 👇  https://t.co/NHzqPGcg8k  📩 Suscríbete y recibe cada viernes en tu mail toda la actualidad política.  https://t.co/FjwmZUmsc9  https://t.co/WY2hQUEujG","positive","neutral",NA
"1317081859977703424","psoe","El PP solo habla para un público: el extremismo que quiere atraer a su partido.   Aunque el precio sea el de arrastrar a su partido al extremismo.    🌹@Adrilastra   #TodosSomosMadrid  https://t.co/1grLxLNQbE","positive","negative",NA
"1317068773933735937","psoe","La obligación del Gobierno es frenar al virus, doblegar la curva de contagios, y proteger la salud de los ciudadanos.    El objetivo urgente era dar cobertura jurídica a las medidas adoptadas y evitar la difusión sin control del virus.   🌹 @salvadorilla  #TodosSomosMadrid  https://t.co/S10aMsJZh9","negative","neutral",NA
"1317050511007358979","psoe","❌No sabemos si Rajoy miente o ha perdido el sentido de la realidad. En vez de asumir su responsabilidad y pedir perdón, lanza #FakeNews.   La #comisiónKitchen arrojará luz sobre el entramado parapolicial montado por el gobierno del #PP para tapar sus comisiones ilegales.  https://t.co/oeCB3RMFlk","negative","negative",NA
"1316814598964604928","psoe","📢 Atención, atención‼️   Mañana llega una NUEVA edición de ""El Socialista""🌹  📩 Suscríbete y recibe cada viernes en tu mail toda la actualidad política 👇  https://t.co/FjwmZUE33H  Descarga nuestra App: 📲Android:  https://t.co/vzAZJZJDY2 📲iOS:  https://t.co/ES3nlamjTf  https://t.co/7gpcmbyNv1","negative","neutral",NA
"1314545911415148550","psoe","La paciencia tiene un límite. No hay más ciego que el que no quiere ver.  El Gobierno decreta el estado de alarma en #Madrid durante 15 días.  Se trata de que que virus no se propague y de proteger la salud de los madrileños.  🗣️ @salvadorilla   #CMin #EnMarchaTodosUnidos  https://t.co/OdGD6x2KxE","positive","neutral",NA
"1314545489631731713","psoe","Los hechos son claros.  Hoy, la presidenta de #Madrid ha decidido no hacer nada.  Podemos cruzarnos de brazos o luchar contra el virus.  En Madrid, hay transmisión comunitaria. La atención sanitaria corre riesgo de verse desbordada.   🗣️ @salvadorilla   #CMin #EnMarchaTodosUnidos  https://t.co/5cTKZa2726","neutral","negative",NA
"1314542158850949121","psoe","📡 EN DIRECTO, rueda de prensa del ministro de @sanidadgob y del ministro de @interiorgob tras el #CMin que ha abordado la situación epidemiológica en Madrid.   https://t.co/C7W3gE6GSa","neutral","neutral",NA
"1314504376086663169","psoe","Debemos reforzar la cohesión económica, social y territorial para crear una sociedad más justa y resiliente.   Para ello, hay 3 objetivos clave:   1️⃣ El cierre de brechas sociales y territoriales 2️⃣ El desarrollo del medio rural 3️⃣ La justicia intergeneracional   #PlanEspañaPuede  https://t.co/GZMyFYOEqa","positive","neutral",NA
