"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1321568002098237442","partido popular","📺 @abeltran_ana en @Lanoche_24h: “Los Presupuestos que plantea el Gobierno contempla una subida de impuestos, algo en lo que en el Partido Popular estamos rotundamente en contra. Queremos que los PGE tengan incentivos para favorecer la contratación y reducir los impuestos”.  https://t.co/J2Y7jig3KS","negative","negative","negative"
"1321555560064573444","partido popular","No te pierdas a @abeltran_ana en @Lanoche_24h  Desde las 22:10h👇🏼  https://t.co/DywsgPdDeM","neutral","neutral","neutral"
"1321507880172982277","partido popular","Muchos negocios bajan la persiana mientras ellos se suben el sueldo.  Es una vergüenza que con la crisis que tiene España, los ministros y Pedro Sánchez vayan a ganar más todavía.  No se puede premiar al peor Gobierno en el peor momento.  https://t.co/HuvlQr7vUv","negative","negative","negative"
"1321386636287107072","partido popular","🔵 @TeoGarciaEgea a Iglesias: “Está cómodo siendo un privilegiado, ha mentido a todos pero no engaña a nadie y no le importa la gente; pero la culpa no es suya, sino de Sánchez”.  👉“No es que no vayan a dejar a nadie atrás, es que si siguen gobernando no dejarán a nadie en pie”.  https://t.co/a7BjtUoMRn","negative","negative","negative"
"1321028648678416385","partido popular","Pues ya está.   https://t.co/k4dyGYSJS2","neutral","neutral","neutral"
"1321006281541505024","partido popular","📺 En unos minutos, @montesinospablo estará en @LaHoraTVE.  ¡No te lo pierdas! Puedes seguirlo desde aquí 👉🏼  https://t.co/S0OU9kFES5  https://t.co/5rtV3PR2H7","neutral","neutral","neutral"
"1321004626737582080","partido popular","""Este estado de alarma se ha hecho inevitable por la pereza del Gobierno que no ha querido legislar y establecer una ley ordinaria"".  👉🏼Seis meses una barbaridad. Es decir: ""Tengo miedo al Congreso y no quiero ir a explicar qué está ocurriendo"" @EnriqueLopezJIV en @EspejoPublico  https://t.co/t0WfIvnYGX","negative","negative","negative"
"1320693592453689345","partido popular","📡@pablocasado_: ""Sánchez anunció ayer un nuevo estado de alarma; la constatación de un gran fracaso tras decirnos en verano que 'habíamos derrotado al virus'. La responsabilidad en pandemias es del Gobierno y no puede pasarle el problema a las CCAA con 17 respuestas distintas"".  https://t.co/3ktVo0PUE1","negative","negative","negative"
"1320667726361354243","partido popular","La crecida continua del Partido Popular y el apoyo de los ciudadanos en la #MociónDeCensura, nos pone en empate técnico con el PSOE. Gracias a todos. Seguimos trabajando.  https://t.co/6iGTtCNdu6","positive","positive","positive"
"1320461599879159810","partido popular","👉🏼Hemos visto a Sánchez decirnos en julio: ""Hemos vencido al virus, nos podemos ir de vacaciones"". Y a la vuelta nos encontramos con un: ""Vienen tiempos muy duros, a lo mejor hay #EstadoDeAlarma hasta mayo"".   🔴¿En qué quedamos?  📺 @JavierMaroto en #LiarlaPardo98  https://t.co/izHJ43DgPe","negative","negative","negative"
"1320429968321642496","partido popular","📺 A partir de las 19:30h., @JavierMaroto estará en @LiarlaPardo.  Podrás ver la entrevista a nuestro portavoz en el Senado, en directo, aquí👉🏼  https://t.co/eMhVEamtOU  https://t.co/5FpIRTad1K","neutral","neutral","neutral"
"1319898336934154240","partido popular","En unos minutos, @zoidoJI será entrevistado en @COPE.  🕤 A partir de las 09:30h. 👉🏼  https://t.co/KRUnFlkOIZ  https://t.co/Q2ITFbD4n2","neutral","neutral","neutral"
"1319614490778939393","partido popular","""Le pedimos a Sánchez e Illa que de una vez por todas tomen las riendas en la pandemia. Necesitamos legislación ordinaria para tomar todas las medidas necesarias para frenar el virus como ya le presentó el Partido Popular. Necesitamos medidas que salven vidas"".  @anapastorjulian  https://t.co/IhwAD7nwyf","negative","negative","negative"
"1319550696178520065","partido popular","Comienza la tertulia política en @elprogramadear con @alejandroTGN   👇👇  https://t.co/rcTrsFCfTO","neutral","neutral","neutral"
"1319549400998383625","partido popular","📺@AlmeidaPP_ en @elprogramadear: ""Ayer los españoles pudieron ver que hay una alternativa que es sensata, razonable y busca aglutinar una nueva mayoría.  @pablocasado_ conectó con los españoles y les trasmitió que es necesaria esa nueva mayoría"".  https://t.co/rqb48lXtEq","positive","positive","positive"
"1319547743489167360","partido popular","📺 @almeidapp_ en @elprogramadear: ""Es disparatado que, tras 8 meses después de pandemia, no tengamos claro el marco jurídico adecuado y común en el que nos movemos. No hay una vocación por parte del Gobierno de dar solución a una necesidad urgente de tener un criterio único"".  https://t.co/v72AaylMpK","negative","negative","negative"
"1319538213271310336","partido popular","""VOX demostró ayer ser la derecha que más gusta a la izquierda. No hemos conocido una sola propuesta en todo este tiempo de la formación de Abascal y sí propuestas de Casado con iniciativas para la lucha contra la pandemia"".  📻@TeoGarciaEgea en @HerreraenCOPE","negative","negative","negative"
"1319529900802510850","partido popular","Desde las 09:05h, @TeoGarciaEgea, estará en los micrófonos de @HerreraenCOPE   Escúchalo en  https://t.co/KRUnFlkOIZ ¡No te lo pierdas!  https://t.co/Ma2dtiSuql","neutral","neutral","neutral"
"1319384242409906184","partido popular","""La situación no es buena ni sanitaria ni económicamente. Es una pena que hayamos pasado dos días debatiendo esto cuando el día anterior estábamos debatiendo algo mucho más importante: el pistoletazo de salida de los PGE"".  📺 @erodriguez_2019 en @Lanoche_24h  https://t.co/g2Mko9knTK","negative","negative","negative"
"1319210281894088707","partido popular","Abascal no da ninguna batalla por las ideas. La única idea que tiene es la de arrastrar a los españoles a una batalla.  #SíaEspañaNOaVox  https://t.co/iFznQSZzst","negative","negative","negative"
"1319203053971623937","partido popular","Decimos NO a la polarización que VOX necesita. No a la España a garrotazos de trinchera, ira y miedo.  #SíaEspañaNOaVox  https://t.co/pI3dqtGmg6","negative","negative","negative"
"1319199706384355328","partido popular","🔵 @pablocasado_: ""Señor Abascal, ¡hasta aquí hemos llegado!. Esta #MocióndeCensura no la dispara contra el Gobierno sino contra el partido que le ha dado trabajado 15 años, pero el tiro, le ha salido por la culata. VOX es el seguro de vida de Sánchez para seguir en La Moncloa"".  https://t.co/Zy5L7ETewp","negative","negative","negative"
"1319198633816895488","partido popular","🔵 @pablocasado_: ""Hoy Sánchez saldrá de este coso a hombros de los diputados de VOX y con su tendido ovacionándole. ¡Vaya capote le ha echado!.  ""Quería cortar las dos orejas del PP y ha acabado de monosabio de Pablo Iglesias"".  https://t.co/S5xYWPwuGu","negative","negative","negative"
"1319197755907166208","partido popular","🔵 @pablocasado_: ""Nos convocan aquí a una moción de impostura que nada tiene que ver con el debate sobre el interés general que exige la política en mayúsculas. Nos hacen venir a perder el tiempo en plena segunda oleada y 200 fallecidos al día, nuestro corazón está con ellos"".  https://t.co/Rb1bDRv8S2","negative","negative","negative"
"1319182662968528897","partido popular","Desde las 10h, @zoidoJI es entrevistado por @LuisVMunoz en @CAPITALRADIOB   Puedes seguirlo aquí  👉 https://t.co/qYSStOZw2t  https://t.co/3CKa975OGw","neutral","neutral","neutral"
"1319155980886736896","partido popular","¡Buenos días y #FelizJueves!  Comienza el día consultando nuestra agenda  https://t.co/S74g2KqN64  https://t.co/XH1VzUr2z3","positive","positive","positive"
"1319034115849682944","partido popular","""Esta moción de censura es inoportuna y quien sale victorioso de ella es Pedro Sánchez y el Gobierno que tenemos actualmente"".  📺 @abeltran_ana en @ElCascabelTRECE  https://t.co/K8ySHwQFeI","negative","negative","negative"
"1318871547784892417","partido popular","""No es una #MocióndeCensura, es una tomadura de pelo porque, su propia inutilidad, la hace un espectáculo circense. Cuando el Gobierno está más acorralado que nunca con una desastrosa gestión, VOX le regala a Sánchez un magnífico burladero donde esconderse"".  👉@TeoGarciaEgea  https://t.co/DjC0UbtwGF","negative","negative","negative"
"1318870441541459968","partido popular","""Qué tremendo error que Abascal, en la #MociónDeCensura, ataque las instituciones europeas. Hoy Europa ha censurado a Pedro Sánchez y su reforma judicial y es Europa, el contrapeso para impedir que Sánchez intervenga la Justicia"".  👉@TeoGarciaEgea  https://t.co/Ppl0ZbqtZo","negative","negative","negative"
"1318867211939885059","partido popular","""El Partido Popular no va a apoyar la #MocióndeCensura de VOX. Hoy, además de perder el tiempo, debatimos una moción de censura que es un fracaso para VOX y un triunfo para Sánchez"".  👉@TeoGarciaEgea  https://t.co/4fIsLh7ri9","negative","negative","negative"
"1318827260070318081","partido popular","📺 @montesinospablo en @LaHoraTVE: ""No vamos a apoyar la moción de censura: no dan los números y favorece a Sánchez.  La foto de mañana será la de Pedro Sánchez ovacionado por sus socios. El Gobierno de la mentira y el caos saldrá reforzado. No vamos a participar en ese juego"".  https://t.co/WAaO7HqEMV","negative","negative","negative"
"1318817164556722176","partido popular","📺 Desde las 09:45h, @montesinospablo estará en @LaHoraTVE de @La1_tve  No te lo pierdas en  https://t.co/udRXH7JaXA  https://t.co/BQhXUSUBXj","neutral","neutral","neutral"
"1318802967093481472","partido popular","📻 @anapastorjulian en @LasMananas_rne: “El compromiso del Partido Popular es con los españoles. Esta moción de censura es un fracaso. Los políticos no nos podemos dedicar a perder el tiempo. Deberíamos avanzar en propuestas reales para los españoles”.","negative","negative","negative"
"1318795532979081216","partido popular","¡Buenos días y #FelizMiércoles!  📆 Ya tenemos preparada la agenda de hoy   https://t.co/S74g2KqN64  https://t.co/qssxbAKY13","positive","positive","positive"
"1318587892894191618","partido popular","🔵 No te pierdas nuestro nuevo podcast: “Que los jueces elijan a los jueces” ⚖ #ActivemosEspaña  🎧¡Escúchalo ya en todas las plataformas! 👇  🎙  https://t.co/zFmHgNBduU 🎙  https://t.co/AaT6TGlTSn 🎙  https://t.co/dC3aUmAzTA 🎙  https://t.co/gWwRVDO8PN  https://t.co/STNBLxXQRd","neutral","neutral","neutral"
"1318530741614030848","partido popular","¿Por qué el Gobierno sigue engañando a los españoles y no reduce el IVA de las mascarillas al 4%?  Hoy presentamos en el Senado una iniciativa para que se aplique el IVA superreducido, es un bien de primera necesidad para las familias.  https://t.co/47VzHs9P0u","negative","negative","negative"
"1318507483443400707","partido popular","🔵 @cucagamarra: ""El Partido Popular ha votado EN CONTRA de la propuesta que trae la Mesa del Congreso y que contempla la subida del sueldo de los diputados. En el Senado ha sido rechazado y esperamos que en el Congreso sea retirada por parte de la presidenta de la Cámara"".  https://t.co/WzsMIQePhv","negative","negative","negative"
"1318467408080887815","partido popular","""Sánchez ha convertido la mentira en el eje de su política; decía que no pactaría con Bildu y ahora los blanquea hasta el punto de tildar la acción de ETA de 'lucha armada' o decía que no podría dormir tranquilo con un Gobierno con Podemos y ahora gobiernan juntos"".  @cucagamarra  https://t.co/dRVSfzuEdr","negative","negative","negative"
"1318441885392867329","partido popular","👉🏼 No te pierdas la entrevista en @EspejoPublico a @abeltran_ana a partir de las 09:10h  En @antena3com y  https://t.co/lCvETC2TZi  https://t.co/v3zO0I7uUU","neutral","neutral","neutral"
"1318173658146349056","partido popular","📡@pablocasado_: ""Pedimos la retirada del estado de alarma en Madrid. Fue una decisión arbitraria contra un gobierno del Partido Popular alegando unas medidas que no exigieron a Navarra o La Rioja"".  ""Queremos que haya criterios objetivos y homogéneos en esta pandemia"".  https://t.co/alncXWs2ew","negative","negative","negative"
"1318158587978448896","partido popular","⚠️""Anunciamos una proposición de ley que registraremos en el Congreso de los Diputados y que busca cumplir el mandato constitucional: que los jueces sean elegidos por los jueces"".  @pablocasado_  https://t.co/UHJElecF5d","neutral","neutral","neutral"
