"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1311635061012402177","partido popular","""Nosotros cumplimos nuestra palabra, que es que por encima de todo está la salud de los españoles"".  ""Poco se le puede pedir a nivel legal a un Gobierno que no ha reconocido 56000 muertos durante la pandemia"".  👉 @pablocasado_  https://t.co/SxNVahKo8C","positive","negative","negative"
"1311629398861377536","partido popular","📡 #EnDirecto @pablocasado_  visita una explotación agropecuaria y se reúne con agricultores de la comarca de la Vera.  https://t.co/4ecd7Oa6II","positive","neutral","neutral"
"1311627666752245760","partido popular","En unos minutos @pablocasado_  visita una explotación agropecuaria y se reúne con agricultores de la comarca de la Vera.  📡 Podrás seguirlo en directo a través de nuestras redes y página web  https://t.co/6WGpUWq5JJ  https://t.co/hAwtTYfTs2","positive","neutral","neutral"
"1311626256518176769","partido popular","""Esperamos que no se esté jugando con la salud para aplicar la ideología y que no exista la máxima desde el PSOE de que, cuanto peor le vaya a la Comunidad de Madrid, mejor le va a ir al PSOE"".  ➡️ @Aglezterol en @telemadrid  https://t.co/93GdatkFMv","neutral","negative","negative"
"1311606577502224385","partido popular","📺 A las 12:30h. será entrevistado @Aglezterol en @telemadrid   👇 Podrás seguir la entrevista en directo a través de este enlace 👇  https://t.co/Aip8kOflkZ  https://t.co/FBHQJymyCE","negative","neutral","neutral"
"1311596660926099461","partido popular","""Hemos tendido la mano al Gobierno en numerosas ocasiones para llegar a un pacto con el objetivo de salir de la crisis sanitaria y económica, pero hemos encontrado un presidente y un Gobierno que prefieren pactar con los que quieren romper España"".  📺 @abeltran_ana en @canalsur  https://t.co/1DeutRhv99","neutral","negative","negative"
"1311596181953404928","partido popular","""Tenemos un presidente del Gobierno que está cometiendo una traición histórica a nuestro orden constitucional, no defendiendo a la Monarquía Parlamentaria de los ataques que salen del propio Gobierno"".  📺 @abeltran_ana en @canalsur  https://t.co/ZcqCufwFSE","positive","negative","negative"
"1311595719099285504","partido popular","▶️ ""Si el Gobierno quiere, la Comunidad de Madrid está para dialogar y consensuar medidas"".   ""De esto tenemos que salir trabajando conjuntamente, pero no podemos tolerar que se mienta a la población española y miremos para otro lado"".  📺 @montesinospablo en @elprogramadear  https://t.co/jPbLeN1N0U","negative","negative","neutral"
"1311586618940289024","partido popular","▶️ “El ministro de Sanidad mintió ayer, no hubo consenso en la reunión con las Comunidades Autónomas"".   ""Es el momento de que todos arrimemos el hombro, pero también hace falta trabajar con lealtad institucional”.  📺 @montesinospablo en @elprogramadear  https://t.co/LiVEGXRfsn","positive","neutral","negative"
"1311581391302393857","partido popular","""Nosotros defendemos un modelo en la toma de decisiones del CGPJ que vaya en línea de asegurar el equilibrio, la independencia y la despolitización"".  🎙️ @TeoGarciaEgea en @eslamananadeFJL","positive","neutral","neutral"
"1311578356421464064","partido popular","""Quien defendió ayer la democracia y la Monarquía Parlamentaria fue Pablo Casado, y mientras Rufián insultaba al Estado de derecho, fue Pablo Casado también el que se levantó a defenderlo de nuevo"".  🎙️ @TeoGarciaEgea en la @eslamananadeFJL","positive","negative","positive"
"1311574959861440513","partido popular","""¿Cuál es la imagen final de la moción de censura?""  ""Yo no quiero participar en una moción en la que el final es Sánchez aclamado por todos sus socios"".  🎙️ @TeoGarciaEgea en @eslamananadeFJL","neutral","negative","negative"
"1311573866557440000","partido popular","""¿Cuando Isabel Díaz Ayuso limita la movilidad en zonas de Madrid es una agresión, pero cuando el ministro Illa lo hace con otros criterios, no es una agresión?""  ""El ministro está intentando lo que a él le gustaría, que es cerrar Madrid"".  🎙️ @TeoGarciaEgea en @eslamananadeFJL","neutral","negative","negative"
"1311570718551937024","partido popular","""El PSOE ha puesto la ideología por encima de la salud, de la economía, del crecimiento y de la prosperidad de España"".  🎙️ @TeoGarciaEgea en @eslamananadeFJL","positive","negative","negative"
"1311560176193896448","partido popular","📺 @abeltran_ana será entrevistada a las 9:20h. en @canalsur   👇 A través del enlace podrás seguirla en directo 👇  https://t.co/CKSUVCSaeZ  https://t.co/uo13Ahkp4e","negative","neutral","neutral"
"1311558346802106369","partido popular","📺 @TeoGarciaEgea pasará por los micrófonos de @eslamananadeFJL a las 9:15h.  👇 Podrás seguirla en directo a través de este enlace 👇  https://t.co/dMBTlwRDG8  https://t.co/8z3CbbDSuT","negative","neutral","neutral"
"1311553871974666242","partido popular","📺 A las 9:00h. será entrevistado @montesinospablo en @elprogramadear   👇 Puedes seguirla en directo a través de este enlace 👇  https://t.co/xAwLGECtts  https://t.co/fwOFCVJlBj","negative","neutral","neutral"
"1311545690779258881","partido popular","☀️ Buenos días y #FelizJueves a todos, aquí os dejamos nuestra agenda para el día de hoy 👇🏻  📆  https://t.co/S74g2KqN64  https://t.co/l7bgJgQrHi","positive","neutral","positive"
"1311252149876273159","partido popular","Hasta aquí podíamos llegar.  #SesiónDeControl  https://t.co/UxyIHlAKYt","neutral","neutral","negative"
"1311225663056158721","partido popular","👉🏼 Sánchez tacha las amenazas al jefe del Estado como “ficticias”, pero lo único ficticio es su defensa institucional y constitucional y su decencia.  🔴 Es cómplice y preso de sus socios por su ambición de poder. #SesiónDeControl  https://t.co/6dT2ZQndG8","positive","negative","negative"
"1311191368895803393","partido popular","🔵 A partir de las 09:00h., @pablocasado_ interviene en la #SesiónDeControl al Gobierno.  👉🏼 Podrás seguirlo, en directo, en nuestro canal de Youtube y  https://t.co/6WGpUWq5JJ 🤳🏽  https://t.co/ZvosO6DhuY","negative","neutral","neutral"
"1311183106905432066","partido popular","☀️ Buenos días y #FelizMiércoles a todos, aquí os dejamos nuestra agenda para el día de hoy 👇🏻  📆  https://t.co/S74g2KqN64  https://t.co/otUgFXSkKG","positive","neutral","positive"
"1311036695257788418","partido popular","📻 @Jorge_Azcon en @lanochededieter: “Abel Caballero no cumple la labor que tiene que tener el presidente de todos los municipios de España y lo que defiende es sólo al Partido Socialista. Sigue golpeando al municipalismo”.","positive","negative","negative"
"1311036108273315843","partido popular","📻 @Jorge_Azcon tras la decisión de Sanidad de aplicar un criterio nacional en las restricciones: “Tiene que haber un criterio global en toda España. Me parece muy sensato que haya criterios transparentes y no capricho que a veces hemos visto por parte del Gobierno”","negative","negative","positive"
"1311035102500134913","partido popular","📻 @Jorge_Azcon en @lanochededieter sobre la propuesta de nombrar hijo predilecto de Zaragoza a Fernando Simón: “Desde el Partido Popular nos oponemos. Es un político en activo que defiende los peores resultados de Europa en la gestión de la pandemia”.","neutral","negative","negative"
"1311021694522449920","partido popular","A partir de las 22h, @Jorge_Azcon estará en @esRadio.  ¡No te pierdas la entrevista en @lanochededieter!  📻 https://t.co/85kUW34W4O  https://t.co/UhIo0sDAd0","positive","neutral","neutral"
"1310987039769321474","partido popular","Bienvenid@s a la octava entrega de nuestro podcast #ActivemosEspaña  👉Hablamos de la gestión del material sanitario.   ¡No te lo pierdas y escúchalo desde donde quieras! 🎵 https://t.co/y6abxoxynm 🎤 https://t.co/i7gNOlBRxY 🎧 https://t.co/pTDkngfLYn  https://t.co/vG4ouRgMl9","positive","neutral","neutral"
"1310984790309515264","partido popular","Sin que sirva de precedente, hoy le daremos la razón a la ministra Montero.   El Partido Popular siempre se negará a incumplir la Constitución.  https://t.co/bKYUr13CCM","neutral","negative","neutral"
"1310899057284526080","partido popular","“Es una alegría que Torra haya sido inhabilitado gracias a una denuncia del Partido Popular. Si VOX quiere ponerse esa medalla, allá ellos, el PP fue quien presentó esa denuncia y estamos muy contentos y satisfechos por Cataluña y por España”.  🎙 @abeltran_ana en @_RADIOCADENA","negative","positive","positive"
"1310895866815950853","partido popular","“Sánchez está permitiendo que se diluyan los pilares del Estado. Necesita a estos ministros y necesita pactar para seguir gobernando España, precisamente, con aquellos que la quieren ver rota y destruida. Prefiere el poder antes que a su país”.  🎙 @abeltran_ana en @_RADIOCADENA","positive","negative","negative"
"1310894508532535297","partido popular","“Es de gravedad extrema que el propio presidente del Gobierno haya cometido una traición histórica contra el orden constitucional, y que no afee la conducta ni critique las palabras de sus propios ministros. Es un acto de cobardía sin parangón”.  🎙 @abeltran_ana en @_RADIOCADENA","positive","negative","negative"
"1310862468412047361","partido popular","""Ayer fue un día en el que prevaleció el Estado de derecho y se hizo justicia. España es un Estado garantista, y cuando alguien incumple la ley, se produce una decisión judicial y la paga"".   🔴Ahora toca convocar elecciones en Cataluña.  📺 @montesinospablo en @LaHoraTVE  https://t.co/ozsJdavQdq","positive","neutral","positive"
"1310858460460920833","partido popular","""El Gobierno de Sánchez reconoció en una pregunta por escrito que no existía el Comité de Expertos. Son necesarios criterios objetivos y científicos y, a partir de ahí, tendrá que explicar por qué pide unas cosas para unas CCAA y para otras no"".  📺 @montesinospablo en @LaHoraTVE  https://t.co/VIVRe9oa3h","positive","negative","negative"
"1310821924726091776","partido popular","☀️ Buenos días y #FelizMartes a todos, aquí os dejamos nuestra agenda para el día de hoy 👇🏻  📆  https://t.co/S74g2KqN64  https://t.co/H9apCrUDlW","positive","neutral","neutral"
"1310614786401619969","partido popular","Brillante intervención de @alejandroTGN tras la inhabilitación de Torra:  ""La democracia y el Estado de derecho, ganan.  No es una sentencia contra Cataluña sino contra Torra que de manera irresponsable y antidemocrática, decidió romper la neutralidad de los edificios públicos"".  https://t.co/5Dtj0V1edS","positive","negative","positive"
"1310534835266555906","partido popular","La inhabilitación de Torra es posible gracias a una denuncia del Partido Popular.  Así de claro.  https://t.co/OVP886BydD","neutral","negative","neutral"
"1310482605721161730","partido popular","“Lo que yo no quiero es reforzar a Sánchez, y una moción de censura que va a aglutinar a su gobierno Frankenstein es un refuerzo al Gobierno. Hay que recordar que antes de las elecciones pedimos aglutinar el voto en España Suma para evitarlo”.  🎙 @pablocasado_ en @MasDeUno","neutral","negative","negative"
"1310481982963560448","partido popular","“Es de una gran cobardía, a nivel personal, que Sánchez no dé la cara para defender al Rey y a la unidad constitucional. A Felipe VI lo votamos los españoles, a Garzón y a Iglesias no, ya que Sánchez prometió en campaña que no pactaría con ellos”.  🎙 @pablocasado_ en @MasDeUno","positive","negative","negative"
"1310477349574639616","partido popular","“Queremos que el Gobierno coordine una respuesta a nivel nacional para todos, dando los mecanismos legales a las CC.AA. y los ayuntamientos, con un marco legal nacional y un criterio epidemiológico igual para toda España”.  🎙 @pablocasado_ en @MasDeUno","positive","neutral","positive"
"1310476447073677312","partido popular","“Madrid no tiene policía autonómica, por eso @Idiazayuso lleva pidiendo a Sánchez una norma específica para cuarentenas, apoyo policial y que se hagan test a todos los extranjeros que lleguen por Barajas o por una estación de AVE”.  🎙 @pablocasado_ en @MasDeUno","positive","negative","negative"
"1310475855865565185","partido popular","“Los criterios que siga el Gobierno tienen que ser objetivos, no puede aplicarlos de una forma sobrevenida para una parte del territorio”.  🎙 @pablocasado_ en @MasDeUno","neutral","neutral","negative"
"1310458366276370434","partido popular","☀️ Buenos días y #FelizLunes a todos, aquí os dejamos nuestra agenda para el día de hoy 👇🏻  📆  https://t.co/S74g2KqN64  https://t.co/pCgqTK1y6w","positive","neutral","neutral"
"1310318515346341889","partido popular","📻 Mañana lunes, @pablocasado_ estará en los micrófonos de @MasDeUno.  🔵 No te pierdas la entrevista de @carlos__alsina a nuestro presidente, a partir de las 09:00h., en @OndaCero_es👉🏼  https://t.co/eOx4E3FHYb  https://t.co/AVNxHK1aOY","positive","neutral","neutral"
