"id","political_party","tweet","label","POS","NEG","NEU","robertuito_transformer"
"1224233299461144578","partido popular","☀️ Muy buenos días y #FelizLunes. Os dejamos nuestra agenda para hoy 👉  https://t.co/BMvEOmkwn7  https://t.co/Z5Jl2KyI6M","NEU",0.274732202291489,0.056897945702076,0.668369889259338,"neutral"
"1224095417480155138","partido popular","🇪🇺 @DolorsMM: ""Los 27 países que nos quedamos en la UE hemos demostrado fortaleza y unidad durante estos tres años, y tenemos que seguir estándolo para garantizar la igualdad en el acuerdo futuro para nuestros sectores"".  #ObjetivoBrexit  https://t.co/ifSMdEtdcQ","NEU",0.234102830290794,0.128806531429291,0.637090742588043,"neutral"
"1224093203994988549","partido popular","🇬🇧 @DolorsMM: ""La receta y las consecuencias del Brexit son las mismas que las del procés. El gran desafío que tiene Europa en los próximos cinco años es combatir los nacionalismos, los populismos y el euroescepticismo; Sánchez se tiene que alejar de ellos"".  #ObjetivoBrexit  https://t.co/TgfVGvxnZE","NEG",0.0224824249744415,0.614298522472382,0.363219082355499,"negative"
"1224090689400647681","partido popular","🇬🇧 @DolorsMM: ""España tiene la gran oportunidad económica y de poder político de ocupar el espacio vacío que deja el Reino Unido. En este acuerdo futuro que se llevará a cabo, tenemos que defender los intereses económicos de los españoles y de nuestras empresas"".  #ObjetivoBrexit  https://t.co/pxUHQJO7l3","NEU",0.106022067368031,0.229955941438675,0.664022088050842,"neutral"
"1224045609449140225","partido popular","📺 A partir de las 22:30h., @DolorsMM estará en @ObjetivoLaSexta.  ¡No te lo pierdas!👉🏼  https://t.co/60CQb1ZQHA #ObjetivoBrexit  https://t.co/6sfZHLAy7q","NEU",0.102250456809998,0.19341316819191,0.704336404800415,"neutral"
"1223966872779087878","partido popular","📺 @montesinospablo: ""La vicepresidenta Calvo confirma en su entrevista de hoy lo que llevamos días denunciando👉 Sánchez está sometido a los deseos de los independentistas. Junqueras ordena desde la cárcel  y Sánchez acepta todo aquello que se le requiere"".  https://t.co/rDpMnwKCn5","NEG",0.0133045064285398,0.811746597290039,0.174948945641518,"negative"
"1223961236775358465","partido popular","🏦 @montesinospablo: ""Ya que Zapatero dice que sabe muchas cosas de Venezuela que el resto de españoles desconocemos, queremos que vaya también a la Comisión Ábalos"".  -¿Qué es lo que sabe? -¿Qué esconde? -¿Qué sabe de la reunión de Ábalos con la nº 2 de Maduro, a la que ensalza?  https://t.co/hGtK2Iu7km","NEG",0.0208357088267803,0.659560561180115,0.319603651762009,"negative"
"1223958819774050307","partido popular","📺 @montesinospablo: ""El @GPPopular ha registrado una batería de preguntas y solicitud de documentos con respecto al caso Ábalos frente a la catarata de mentiras. No vamos a consentir que mire hacia otro lado ante este escandalazo"".  👉 https://t.co/FrF1XLJEiL  https://t.co/aorMrW7Qnd","NEG",0.0111517198383808,0.808877885341644,0.179970383644104,"negative"
"1223951052438941697","partido popular","📺@montesinospablo: ""Los ayuntamientos y CC.AA. donde gobernamos van a ser los diques de contención ante las malas políticas de Sánchez. Frente a más déficit, más deuda y más impuestos están los nuestros, como el de @IdiazAyuso, con menos impuestos y más libertad"".  https://t.co/GxlLGMMhne","NEG",0.00704182963818312,0.91482013463974,0.0781380981206894,"negative"
"1223901892792803329","partido popular","""La mesa de diálogo lo que hace es sacar de las Cortes debates que solo se pueden producir en ellas, y eso es muy grave. Solo por ello ya implica que hay agenda oculta. Si no es así, ¿por qué sacan la mesa de las Cortes?""  ✍️ @alejandroTGN en @abc_es  https://t.co/7PhKgXSbW5","NEG",0.00286424346268177,0.953410387039185,0.0437253341078758,"negative"
"1223871171176882176","partido popular","☕ ¡Buenos días y #FelizDomingo! Esta es nuestra agenda para el día de hoy 📆  https://t.co/S74g2KqN64  https://t.co/AQVd6vn7ns","NEU",0.32688507437706,0.0471275374293327,0.62598729133606,"neutral"
"1223589047618232320","partido popular","👉@jaimedeolano: ""Es intolerable que Ábalos continúe un solo día más en su puesto. Si se van sabiendo aspectos nuevos de su reunión es gracias a que hemos solicitado una comisión de investigación en el Congreso y llevado el caso a la Fiscalía"".  #ÁbalosDimisión  https://t.co/jATtegBqEx","NEG",0.0040179849602282,0.9446702003479,0.0513119027018547,"negative"
"1223585423492112384","partido popular","👉@jaimedeolano: “Los agricultores y ganaderos siempre nos tendrán a su lado. Sánchez y el ministro Planas les han abandonado, no han dado la batalla y se han cruzado de brazos ante la imposición de aranceles que perjudican a sectores como el de la oliva, el vino o los cítricos”.  https://t.co/guB6ZfUywP","NEG",0.00685634277760983,0.943652153015137,0.0494914688169956,"negative"
"1223583766947540993","partido popular","👉@jaimedeolano: ""Quiero trasladar un mensaje de tranquilidad ante el #coronavirus. España cuenta con la experiencia y los mejores medios y profesionales para afrontar con éxito este tipo de casos. Abogamos por la coordinación de todas las administraciones públicas"".  https://t.co/2XPReXU0jE","NEU",0.224679827690125,0.117679625749588,0.657640516757965,"neutral"
"1223580667130384385","partido popular","👉@jaimedeolano: “Frente al anuncio de Sánchez de subir los impuestos en más de 9.000 mill/€, nosotros continuaremos bajándolos allí donde gobernamos; porque en este momento de desaceleración es más importante que nunca que el dinero esté en el bolsillo de los ciudadanos”.  https://t.co/NnrXq76lgT","NEG",0.0744029507040977,0.584755659103394,0.34084141254425,"negative"
"1223578969284534273","partido popular","👉@jaimedeolano: “Hay que destacar la postura de algunos presidentes socialistas que se han sumado a nosotros para exigir a Sánchez que deje de chantajear a las CCAA que necesitan ese dinero para pagar educación, sanidad, dependencia y a proveedores que Sánchez retiene”.  https://t.co/6MWWlp1toD","NEG",0.0488194711506367,0.659250855445862,0.291929721832275,"negative"
"1223504504836018176","partido popular","☕ ¡Muy buenos días y #FelizSábado!  Esta es nuestra agenda para el día de hoy 🙂  https://t.co/S74g2KqN64  https://t.co/VpwNxFZv0h","NEU",0.333203315734863,0.0447392463684082,0.622057378292084,"neutral"
"1223318327008931840","partido popular","👉🏼@Aglezterol: ""El Gobierno un día explica el caso #ÁbalosDimisión de una manera y al día siguiente vuelve a mentir y da otra versión"".  🔴Con nuestra denuncia ante la Fiscalía, veremos si la Fiscal General del Estado, diputada nº 5 del PSOE por Madrid, demuestra su independencia  https://t.co/PDtznfzZYd","NEG",0.0129881706088781,0.598649442195892,0.388362497091293,"negative"
"1223304641431121921","partido popular","Las versiones de Ábalos ya superan al número de ministros del Gobierno de Sánchez.  #ÁbalosDimisión  https://t.co/uxv2vrCVM9","NEG",0.00859388150274754,0.930067777633667,0.0613383911550045,"negative"
"1223271796788662273","partido popular","👉🏼@cayetanaAT: ""Nadie ha mentido más en menos tiempo que Ábalos, y lo peor es que lo hace para tapar un asunto realmente sórdido e ilegal. Delcy Rodríguez es una torturadora corruptísima, mano derecha de un dictador"".  🔴 ¿Qué están encubriendo?   https://t.co/R8gYXvf5Ny","NEG",0.00530750304460526,0.924635648727417,0.0700569525361061,"negative"
"1223237321295912961","partido popular","🗞️ @montesinospablo: ""Respaldamos a los agricultores y ganaderos de Málaga y de toda España ante el abandono del Ejecutivo👉🏼llevan meses exigiendo al Gobierno que les hagan caso y sistemáticamente han mirado para otro lado”.  https://t.co/QRIUkFZ4BG","NEG",0.00395997520536184,0.957338988780975,0.0387010127305984,"negative"
"1223220462349668352","partido popular","679.432.179 versiones después, Ábalos reconoce que ha mentido.  Tiene que dimitir. #ÁbalosDimisión   https://t.co/UWJhTvhGli","NEG",0.0054203593172133,0.935082495212555,0.0594971589744091,"negative"
"1223181630929543169","partido popular","¿Progrequé? El populismo en el Gobierno se paga:   - Frenazo del empleo - Frenazo de la economía  Y eso que aún no han tocado la reforma laboral…  https://t.co/evkaEwJnrD","NEG",0.00344080314971507,0.972876489162445,0.0236827246844769,"negative"
"1223161471527460869","partido popular","¿Actuará la Fiscal General del Estado como juez y parte de su partido, el PSOE?  Ya que Ábalos no quiere ir al Congreso a dar explicaciones, lo llevamos ante la Justicia.  #ÁbalosDimisión  https://t.co/UH7DGWPI8Y","NEG",0.00492016272619367,0.906450748443604,0.0886290669441223,"negative"
"1223149797848338432","partido popular","☀️ Muy buenos días y #FelizFinde. Os dejamos nuestra agenda para hoy 👉  https://t.co/BMvEOmkwn7  https://t.co/hpdWPjBeZ5","NEU",0.309261441230774,0.0545546896755695,0.63618391752243,"neutral"
"1223009312458641409","partido popular","""Dejamos una PAC con una subida de 47.000 millones. El Gobierno de Sánchez ha estado desaparecido en las cuestiones del campo o en la negociación de los aranceles de EE.UU., que pueden perjudicar a sectores como el de la oliva o el vitivinícola"". 📺@CarlosRojas_PPA en #LaNoche24h  https://t.co/K1kAUFgtf6","NEG",0.00447983341291547,0.90220582485199,0.0933143198490143,"negative"
"1223007253151744001","partido popular","""Guerra -exvicepresidente del Gobierno socialista- ha recomendado a Sánchez que no acuda a la reunión con Torra, porque no es bueno para el país ni da imagen de una presidencia en condiciones"".  👉Sánchez debe exigirle el acatamiento de la ley.  📺@CarlosRojas_PPA en #LaNoche24h  https://t.co/TPTtf7XvxE","NEG",0.00637993356212974,0.89437198638916,0.0992482006549835,"negative"
"1222986088915988482","partido popular","📺 En unos minutos, @CarlosRojas_PPA estará en @Lanoche_24h.  Síguelo en directo en👉  https://t.co/pJWrGGWtx4 ¡No te lo pierdas!  https://t.co/Nwi21mBXlS","NEU",0.178931549191475,0.159802451729774,0.661266028881073,"neutral"
"1222980584416403461","partido popular","👉 @pablocasado_: ""Vamos a solicitar la imprescriptibilidad de todos los crímenes terroristas"".  https://t.co/z2Mgfayyqx","NEU",0.0578136444091797,0.288851380348206,0.65333503484726,"neutral"
"1222980275573022720","partido popular","👉 @pablocasado_: ""Hemos propuesto una modificación del Código Penal para penalizar y sancionar, no solo la celebración de homenajes a etarras, sino la mera convocatoria de los mismos"".  https://t.co/A0sZJt7tN1","NEU",0.0537045076489449,0.321307420730591,0.6249880194664,"neutral"
"1222978740160028672","partido popular","👉 @pablocasado_: ""Hay más de 300 terroristas que desde la cárcel se niegan a colaborar. Para hacer justicia, hemos propuesto una modificación en la Norma General Penitenciaria para que para acceder a cualquier beneficio penitenciario la colaboración tenga que ser efectiva"".  https://t.co/Wk99D1JqRx","NEG",0.0261165574193001,0.580164194107056,0.393719285726547,"negative"
"1222962545478205441","partido popular","Si Rufián dice que hay Mesa de diálogo, hay Mesa de diálogo.  Y si Delcy Rodríguez dice que la Mesa es en el aeropuerto, pues se hace en el aeropuerto.  Otros mandan, Sánchez obedece.  https://t.co/YrYyDLeLQp","NEU",0.166354596614838,0.167912900447845,0.665732502937317,"neutral"
"1222956902876884992","partido popular","Sánchez vuelve a rectificar ante las exigencias independentistas.  Ya hemos perdido la cuenta de los capítulos de sometimiento de este Gobierno.  https://t.co/ng6lJmYCl6","NEG",0.0042180847376585,0.960080683231354,0.0357012264430523,"negative"
"1222875196585074689","partido popular","🗨 @montesinospablo: ""instamos al Ejecutivo a defender los intereses del campo español en las instituciones comunitarias, como hicieron en su día los Gobiernos del Partido Popular.”  https://t.co/QRIUkFZ4BG","NEU",0.107500061392784,0.177161052823067,0.715338945388794,"neutral"
"1222871757444583425","partido popular","Fuentes policiales acusan a Ábalos de impedir la detención de Delcy Rodríguez.  🔴 EXPLICACIONES YA  #ÁbalosDimisión   https://t.co/YwxxtuNkjv","NEG",0.0290110651403666,0.645226716995239,0.325762182474136,"negative"
"1222871570303066113","partido popular","Denunciamos a Ábalos ante la Fiscalía por posible prevaricación tras su reunión con Delcy Rodríguez.  #ÁbalosDimisión  https://t.co/aaULSQJqBn","NEG",0.0198149625211954,0.867211699485779,0.112973339855671,"negative"
"1222871235098529792","partido popular","▶ @pablocasado_ traslada el apoyo del PP al sector del campo y denuncia que el Gobierno no se ponga de su lado, no negocie los aranceles con EEUU, así como su falta de diálogo social a la hora de subir los costes laborales y sociales. #Sevilla  https://t.co/E5YUiU6arL","NEG",0.0144859617576003,0.847693264484406,0.137820854783058,"negative"
"1222865457469890560","partido popular","▶ @pablocasado_ a Sánchez: “No se puede acercar a los presos de #ETA hasta que no ayuden a esclarecer los 300 asesinatos impunes. No todo vale para sacar adelante unos Presupuestos.”  https://t.co/XfpYUQTgd2","NEG",0.0131249949336052,0.721441566944122,0.265433460474014,"negative"
"1222863693802803203","partido popular","▶ Denunciamos a Ábalos ante la Justicia para saber qué pasó exactamente en Barajas con Delcy Rodríguez.   #ÁbalosDimisón  @pablocasado_ en #Sevilla  https://t.co/hkNbh1r4ls","NEG",0.0240598917007446,0.517476081848145,0.458463966846466,"negative"
"1222850016382984193","partido popular","🔵 A partir de las 13:00h., intervención @pablocasado_ en Sevilla.  📡 Síguelo en directo en nuestras redes y en  https://t.co/MVt7JTx7fY  https://t.co/h5klBGn6Zu","NEU",0.103839978575706,0.116056613624096,0.780103385448456,"neutral"
"1222840222620307456","partido popular","🔴Exigimos saber:  -¿Por qué mienten? -¿Se facilitó el cambio de avión? -¿Se avisó al Gobierno? -¿Existía operativo para detenerla? -¿Qué aparece en las grabaciones? -¿Por qué Sánchez lo tapó?  #ÁbalosDimisión, o este será el Gobierno de la mentira.  https://t.co/XRMXSRr6cw","NEG",0.00414994778111577,0.908142626285553,0.0877074003219604,"negative"
"1222835547267268610","partido popular","Hoy celebramos el 52 cumpleaños de S.M. el Rey D. Felipe VI. Gracias por la entrega y dedicación a España. Felicidades Majestad.  Le deseamos todo lo mejor para su reinado, que será lo mejor para los españoles.  🇪🇸 ¡VIVA ESPAÑA!  👑 ¡VIVA EL REY!  https://t.co/kh1OQSKQVv","POS",0.831010401248932,0.0299503486603498,0.13903920352459,"positive"
